boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max
2591,39,34360,1.688524e-04,4.998720e-03,1.407885e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 2933934, 'floor_samples': 24, 'floor_fraction': 8.180143111603737e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 2592, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2592,12,34372,1.042290e-04,5.124460e-03,1.288188e-02,0.000000e+00,0.000000e+00
2593,12,34384,1.023951e-04,5.183566e-03,1.250382e-02,0.000000e+00,0.000000e+00
2594,20,34404,4.675218e-05,5.137880e-03,1.227963e-02,0.000000e+00,0.000000e+00
2595,13,34417,4.718546e-05,5.055462e-03,1.175366e-02,0.000000e+00,0.000000e+00
2596,12,34429,1.975335e-05,4.926831e-03,1.313726e-02,0.000000e+00,0.000000e+00
2597,12,34441,6.026383e-05,4.842760e-03,1.448950e-02,0.000000e+00,0.000000e+00
2598,13,34454,4.422627e-05,5.140355e-03,1.454561e-02,0.000000e+00,0.000000e+00
2599,11,34465,2.312672e-05,4.775172e-03,1.395876e-02,0.000000e+00,0.000000e+00
2600,11,34476,6.055730e-05,4.936067e-03,1.262700e-02,0.000000e+00,0.000000e+00
2601,13,34489,3.632158e-07,5.146296e-03,1.177593e-02,0.000000e+00,0.000000e+00
2602,17,34506,2.786983e-05,5.199536e-03,1.364667e-02,0.000000e+00,0.000000e+00
2603,10,34516,6.094577e-05,4.896229e-03,1.132290e-02,0.000000e+00,0.000000e+00
2604,15,34531,7.581897e-05,4.869731e-03,1.130379e-02,0.000000e+00,0.000000e+00
2605,12,34543,1.999012e-05,4.773937e-03,1.203110e-02,0.000000e+00,0.000000e+00
2606,13,34556,2.634712e-05,4.619896e-03,1.379833e-02,0.000000e+00,0.000000e+00
2607,14,34570,9.248033e-06,4.687641e-03,1.354179e-02,0.000000e+00,0.000000e+00
2608,13,34583,4.669651e-05,4.874570e-03,1.337814e-02,0.000000e+00,0.000000e+00
2609,13,34596,3.666212e-05,4.728709e-03,1.006484e-02,0.000000e+00,0.000000e+00
2610,13,34609,1.274658e-05,4.851831e-03,1.591611e-02,0.000000e+00,0.000000e+00
2611,12,34621,1.814775e-04,4.749997e-03,1.247668e-02,0.000000e+00,0.000000e+00
2612,15,34636,6.039106e-06,4.948909e-03,1.466571e-02,0.000000e+00,0.000000e+00
2613,15,34651,3.725585e-05,4.808555e-03,1.234689e-02,0.000000e+00,0.000000e+00
2614,15,34666,1.704320e-05,5.174922e-03,1.233069e-02,0.000000e+00,0.000000e+00
2615,13,34679,4.020520e-05,4.706719e-03,1.430217e-02,0.000000e+00,0.000000e+00
2616,14,34693,1.123641e-05,4.818317e-03,1.391789e-02,0.000000e+00,0.000000e+00
2617,12,34705,1.904693e-05,4.587032e-03,1.219553e-02,0.000000e+00,0.000000e+00
2618,11,34716,2.300289e-05,4.958128e-03,1.628631e-02,0.000000e+00,0.000000e+00
2619,13,34729,1.247177e-05,4.613735e-03,1.222707e-02,0.000000e+00,0.000000e+00
2620,19,34748,1.387671e-06,4.623115e-03,1.249826e-02,0.000000e+00,0.000000e+00
2621,13,34761,1.407536e-04,4.998784e-03,1.395077e-02,0.000000e+00,0.000000e+00
2622,12,34773,1.602059e-05,4.940921e-03,1.316157e-02,0.000000e+00,0.000000e+00
2623,14,34787,7.818453e-06,4.888605e-03,1.232326e-02,0.000000e+00,0.000000e+00
2624,16,34803,2.955087e-05,5.000549e-03,1.308796e-02,0.000000e+00,0.000000e+00
2625,10,34813,5.415178e-05,4.843318e-03,1.383642e-02,0.000000e+00,0.000000e+00
2626,10,34823,2.870102e-05,4.951875e-03,1.524424e-02,0.000000e+00,0.000000e+00
2627,13,34836,1.916907e-05,4.662417e-03,1.274885e-02,0.000000e+00,0.000000e+00
2628,15,34851,1.675449e-05,5.140116e-03,1.481131e-02,0.000000e+00,0.000000e+00
2629,13,34864,6.737334e-05,4.689263e-03,1.403134e-02,0.000000e+00,0.000000e+00
2630,11,34875,8.468997e-05,5.235906e-03,1.821472e-02,0.000000e+00,0.000000e+00
2631,11,34886,8.439180e-05,4.813964e-03,1.792929e-02,0.000000e+00,0.000000e+00
2632,12,34898,1.960674e-05,5.095191e-03,1.918608e-02,0.000000e+00,0.000000e+00
2633,15,34913,3.227529e-05,4.918584e-03,1.706836e-02,0.000000e+00,0.000000e+00
2634,13,34926,9.448268e-05,5.066724e-03,1.525042e-02,0.000000e+00,0.000000e+00
2635,10,34936,2.174452e-04,5.003173e-03,1.636281e-02,0.000000e+00,0.000000e+00
2636,9,34945,6.468035e-05,5.243524e-03,1.579115e-02,0.000000e+00,0.000000e+00
2637,11,34956,1.158660e-04,4.917827e-03,1.399405e-02,0.000000e+00,0.000000e+00
2638,10,34966,4.785482e-06,5.267866e-03,1.323356e-02,0.000000e+00,0.000000e+00
2639,13,34979,6.304419e-05,5.051431e-03,1.522708e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 2990366, 'floor_samples': 25, 'floor_fraction': 8.360180660159993e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 2640, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2640,15,34994,9.417068e-05,4.920929e-03,1.257999e-02,0.000000e+00,0.000000e+00
2641,10,35004,7.916242e-06,4.995036e-03,1.249297e-02,0.000000e+00,0.000000e+00
2642,11,35015,3.864519e-05,4.847582e-03,1.278504e-02,0.000000e+00,0.000000e+00
2643,10,35025,1.019519e-04,5.087840e-03,1.324464e-02,0.000000e+00,0.000000e+00
2644,14,35039,2.215809e-05,4.865905e-03,1.206874e-02,0.000000e+00,0.000000e+00
2645,11,35050,9.190976e-06,5.002473e-03,1.223758e-02,0.000000e+00,0.000000e+00
2646,12,35062,1.114181e-05,4.912404e-03,1.214503e-02,0.000000e+00,0.000000e+00
2647,13,35075,5.825362e-06,4.665095e-03,1.137987e-02,0.000000e+00,0.000000e+00
2648,20,35095,5.234513e-05,5.192017e-03,1.420136e-02,0.000000e+00,0.000000e+00
2649,14,35109,2.896735e-05,4.800512e-03,1.094741e-02,0.000000e+00,0.000000e+00
2650,11,35120,1.106411e-05,5.255525e-03,1.370579e-02,0.000000e+00,0.000000e+00
2651,12,35132,1.864461e-04,4.965622e-03,1.237823e-02,0.000000e+00,0.000000e+00
2652,14,35146,1.492305e-04,5.164084e-03,1.511038e-02,0.000000e+00,0.000000e+00
2653,12,35158,9.635427e-07,4.763128e-03,1.012197e-02,0.000000e+00,0.000000e+00
2654,17,35175,3.300642e-05,4.894475e-03,1.611846e-02,0.000000e+00,0.000000e+00
2655,12,35187,2.795318e-04,5.191842e-03,1.353952e-02,0.000000e+00,0.000000e+00
2656,12,35199,2.944234e-05,5.113653e-03,1.604604e-02,0.000000e+00,0.000000e+00
2657,12,35211,2.098735e-05,5.206813e-03,1.261010e-02,0.000000e+00,0.000000e+00
2658,13,35224,2.977822e-05,5.203075e-03,1.395545e-02,0.000000e+00,0.000000e+00
2659,15,35239,4.488975e-05,4.773594e-03,1.317110e-02,0.000000e+00,0.000000e+00
2660,13,35252,8.966036e-05,5.012196e-03,1.548037e-02,0.000000e+00,0.000000e+00
2661,10,35262,3.844034e-05,4.937401e-03,1.102210e-02,0.000000e+00,0.000000e+00
2662,11,35273,7.803339e-06,5.075883e-03,1.320400e-02,0.000000e+00,0.000000e+00
2663,14,35287,1.042645e-04,5.092281e-03,1.357073e-02,0.000000e+00,0.000000e+00
2664,13,35300,2.218271e-04,5.138381e-03,1.237171e-02,0.000000e+00,0.000000e+00
2665,13,35313,1.357102e-06,4.975337e-03,1.356221e-02,0.000000e+00,0.000000e+00
2666,13,35326,1.643790e-06,5.501403e-03,1.422179e-02,0.000000e+00,0.000000e+00
2667,11,35337,3.583429e-05,5.411866e-03,1.356171e-02,0.000000e+00,0.000000e+00
2668,11,35348,5.627903e-05,5.332195e-03,1.251251e-02,0.000000e+00,0.000000e+00
2669,12,35360,4.292854e-05,5.092987e-03,1.524501e-02,0.000000e+00,0.000000e+00
2670,19,35379,2.052635e-05,5.109379e-03,1.580837e-02,0.000000e+00,0.000000e+00
2671,18,35397,7.628781e-05,5.152486e-03,1.509750e-02,0.000000e+00,0.000000e+00
2672,15,35412,9.185887e-06,4.992363e-03,1.362596e-02,0.000000e+00,0.000000e+00
2673,13,35425,2.430774e-04,5.177427e-03,1.434267e-02,0.000000e+00,0.000000e+00
2674,14,35439,1.435543e-04,5.527215e-03,1.667723e-02,0.000000e+00,0.000000e+00
2675,15,35454,7.693244e-05,5.163106e-03,1.263013e-02,0.000000e+00,0.000000e+00
2676,12,35466,4.826195e-05,5.462439e-03,1.396159e-02,0.000000e+00,0.000000e+00
2677,12,35478,1.853293e-05,5.187566e-03,1.194929e-02,0.000000e+00,0.000000e+00
2678,13,35491,7.594854e-05,5.321659e-03,1.306612e-02,0.000000e+00,0.000000e+00
2679,11,35502,5.963956e-05,5.243047e-03,1.382179e-02,0.000000e+00,0.000000e+00
2680,15,35517,1.019891e-04,5.282966e-03,1.359131e-02,0.000000e+00,0.000000e+00
2681,13,35530,6.515109e-05,5.193632e-03,1.395757e-02,0.000000e+00,0.000000e+00
2682,14,35544,5.526121e-05,4.873378e-03,1.577452e-02,0.000000e+00,0.000000e+00
2683,13,35557,7.211696e-05,5.056603e-03,1.937843e-02,0.000000e+00,0.000000e+00
2684,17,35574,2.210211e-05,5.023037e-03,1.333958e-02,0.000000e+00,0.000000e+00
2685,12,35586,2.201559e-05,4.798657e-03,1.163218e-02,0.000000e+00,0.000000e+00
2686,14,35600,5.514585e-05,5.249884e-03,1.450932e-02,0.000000e+00,0.000000e+00
2687,12,35612,7.990748e-06,5.026437e-03,1.660545e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3045138, 'floor_samples': 26, 'floor_fraction': 8.538200895985667e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 2688, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2688,13,35625,4.597354e-05,5.297760e-03,1.407082e-02,0.000000e+00,0.000000e+00
2689,14,35639,5.470589e-05,5.047694e-03,1.174883e-02,0.000000e+00,0.000000e+00
2690,18,35657,1.978129e-05,5.264733e-03,1.876929e-02,0.000000e+00,0.000000e+00
2691,11,35668,4.973781e-06,4.886598e-03,1.295008e-02,0.000000e+00,0.000000e+00
2692,10,35678,1.963694e-05,5.183526e-03,1.347054e-02,0.000000e+00,0.000000e+00
2693,10,35688,1.539633e-05,5.055699e-03,1.287975e-02,0.000000e+00,0.000000e+00
2694,14,35702,3.242287e-05,5.086473e-03,1.328600e-02,0.000000e+00,0.000000e+00
2695,13,35715,7.296970e-05,4.969919e-03,1.595014e-02,0.000000e+00,0.000000e+00
2696,12,35727,5.515434e-05,5.109889e-03,1.302065e-02,0.000000e+00,0.000000e+00
2697,15,35742,4.831285e-06,4.907044e-03,1.175953e-02,0.000000e+00,0.000000e+00
2698,12,35754,8.187738e-05,5.107379e-03,1.566978e-02,0.000000e+00,0.000000e+00
2699,13,35767,6.916642e-05,5.136110e-03,1.427166e-02,0.000000e+00,0.000000e+00
2700,15,35782,4.544936e-05,5.312858e-03,1.260955e-02,0.000000e+00,0.000000e+00
2701,10,35792,5.550217e-05,4.841050e-03,1.479316e-02,0.000000e+00,0.000000e+00
2702,10,35802,5.591771e-05,5.164768e-03,1.127425e-02,0.000000e+00,0.000000e+00
2703,10,35812,2.449570e-06,5.139111e-03,1.727121e-02,0.000000e+00,0.000000e+00
2704,11,35823,5.558692e-05,4.730187e-03,1.712240e-02,0.000000e+00,0.000000e+00
2705,15,35838,8.499715e-05,4.734418e-03,1.287328e-02,0.000000e+00,0.000000e+00
2706,12,35850,1.220033e-06,5.058199e-03,1.610340e-02,0.000000e+00,0.000000e+00
2707,12,35862,2.764587e-05,4.983914e-03,1.703797e-02,0.000000e+00,0.000000e+00
2708,13,35875,7.597229e-05,5.003215e-03,1.297634e-02,0.000000e+00,0.000000e+00
2709,13,35888,4.263167e-05,5.083662e-03,1.234785e-02,0.000000e+00,0.000000e+00
2710,13,35901,1.219492e-04,5.315419e-03,1.409897e-02,0.000000e+00,0.000000e+00
2711,11,35912,1.142341e-05,4.876326e-03,1.226250e-02,0.000000e+00,0.000000e+00
2712,15,35927,1.199730e-04,5.052477e-03,1.497766e-02,0.000000e+00,0.000000e+00
2713,22,35949,2.491979e-06,4.954441e-03,1.452335e-02,0.000000e+00,0.000000e+00
2714,13,35962,3.220065e-05,5.133921e-03,1.363774e-02,0.000000e+00,0.000000e+00
2715,15,35977,8.358054e-06,4.707651e-03,1.613650e-02,0.000000e+00,0.000000e+00
2716,14,35991,2.346939e-04,5.074133e-03,1.404474e-02,0.000000e+00,0.000000e+00
2717,12,36003,1.382548e-06,4.847371e-03,1.208961e-02,0.000000e+00,0.000000e+00
2718,14,36017,9.434237e-05,5.083271e-03,1.333420e-02,0.000000e+00,0.000000e+00
2719,19,36036,1.014570e-04,4.891263e-03,1.434754e-02,0.000000e+00,0.000000e+00
2720,12,36048,3.849082e-05,5.313919e-03,1.339005e-02,0.000000e+00,0.000000e+00
2721,13,36061,8.228621e-05,4.895032e-03,1.485826e-02,0.000000e+00,0.000000e+00
2722,14,36075,9.045088e-06,5.316219e-03,1.475048e-02,0.000000e+00,0.000000e+00
2723,18,36093,2.711660e-04,5.070224e-03,1.351362e-02,0.000000e+00,0.000000e+00
2724,12,36105,3.842975e-05,4.947181e-03,1.420391e-02,0.000000e+00,0.000000e+00
2725,18,36123,7.133931e-06,4.913548e-03,1.359657e-02,0.000000e+00,0.000000e+00
2726,16,36139,4.459099e-05,4.880114e-03,1.330807e-02,0.000000e+00,0.000000e+00
2727,11,36150,5.484051e-05,4.867077e-03,1.415968e-02,0.000000e+00,0.000000e+00
2728,13,36163,1.597218e-06,5.099620e-03,1.251371e-02,0.000000e+00,0.000000e+00
2729,13,36176,2.096873e-04,4.916561e-03,1.279144e-02,0.000000e+00,0.000000e+00
2730,13,36189,4.551891e-05,4.937118e-03,1.550054e-02,0.000000e+00,0.000000e+00
2731,13,36202,2.112330e-05,4.949339e-03,1.334532e-02,0.000000e+00,0.000000e+00
2732,12,36214,3.162727e-05,5.129784e-03,1.553237e-02,0.000000e+00,0.000000e+00
2733,15,36229,1.384329e-04,5.035735e-03,1.457448e-02,0.000000e+00,0.000000e+00
2734,11,36240,8.475035e-06,4.928105e-03,1.253721e-02,0.000000e+00,0.000000e+00
2735,13,36253,5.640090e-05,4.833490e-03,1.479955e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3100940, 'floor_samples': 26, 'floor_fraction': 8.384554360935716e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 2736, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2736,17,36270,1.740619e-04,5.213797e-03,1.481407e-02,0.000000e+00,0.000000e+00
2737,13,36283,1.593027e-05,4.895127e-03,1.458679e-02,0.000000e+00,0.000000e+00
2738,10,36293,6.167218e-05,5.351125e-03,1.269899e-02,0.000000e+00,0.000000e+00
2739,21,36314,8.742962e-05,4.749284e-03,1.348608e-02,0.000000e+00,0.000000e+00
2740,12,36326,1.543399e-04,5.094811e-03,1.478983e-02,0.000000e+00,0.000000e+00
2741,10,36336,3.686175e-05,4.903284e-03,1.567231e-02,0.000000e+00,0.000000e+00
2742,10,36346,1.033094e-06,5.170383e-03,1.575049e-02,0.000000e+00,0.000000e+00
2743,11,36357,1.209399e-04,4.757619e-03,1.129712e-02,0.000000e+00,0.000000e+00
2744,10,36367,7.997267e-05,5.279080e-03,1.821472e-02,0.000000e+00,0.000000e+00
2745,10,36377,1.659516e-04,5.298532e-03,1.655840e-02,0.000000e+00,0.000000e+00
2746,13,36390,1.574612e-04,5.157766e-03,1.426241e-02,0.000000e+00,0.000000e+00
2747,16,36406,1.699943e-04,4.935924e-03,1.227865e-02,0.000000e+00,0.000000e+00
2748,12,36418,1.892447e-04,5.184344e-03,1.382014e-02,0.000000e+00,0.000000e+00
2749,19,36437,2.687331e-05,4.767134e-03,1.151564e-02,0.000000e+00,0.000000e+00
2750,14,36451,2.094348e-05,5.219220e-03,1.324182e-02,0.000000e+00,0.000000e+00
2751,15,36466,2.743891e-05,4.996560e-03,1.151456e-02,0.000000e+00,0.000000e+00
2752,12,36478,1.190929e-04,4.976571e-03,1.350996e-02,0.000000e+00,0.000000e+00
2753,22,36500,1.249090e-04,4.901746e-03,1.295722e-02,0.000000e+00,0.000000e+00
2754,22,36522,4.312024e-05,5.158773e-03,1.475241e-02,0.000000e+00,0.000000e+00
2755,15,36537,2.542324e-04,5.091733e-03,1.374356e-02,0.000000e+00,0.000000e+00
2756,13,36550,9.974872e-05,5.145891e-03,1.258194e-02,0.000000e+00,0.000000e+00
2757,12,36562,1.165921e-05,4.685537e-03,1.365712e-02,0.000000e+00,0.000000e+00
2758,19,36581,7.462197e-05,5.105360e-03,1.327165e-02,0.000000e+00,0.000000e+00
2759,23,36604,1.190891e-04,4.924248e-03,1.236009e-02,0.000000e+00,0.000000e+00
2760,15,36619,7.474242e-06,4.940218e-03,1.599873e-02,0.000000e+00,0.000000e+00
2761,13,36632,2.735257e-04,5.201248e-03,1.391852e-02,0.000000e+00,0.000000e+00
2762,12,36644,4.598881e-06,5.252393e-03,1.650621e-02,0.000000e+00,0.000000e+00
2763,12,36656,3.848742e-05,4.896713e-03,1.053430e-02,0.000000e+00,0.000000e+00
2764,14,36670,3.160013e-05,5.365694e-03,1.535733e-02,0.000000e+00,0.000000e+00
2765,12,36682,1.693019e-04,5.004791e-03,1.104260e-02,0.000000e+00,0.000000e+00
2766,13,36695,7.114779e-05,4.887585e-03,1.558806e-02,0.000000e+00,0.000000e+00
2767,13,36708,6.779744e-05,4.841054e-03,1.198714e-02,0.000000e+00,0.000000e+00
2768,13,36721,2.603047e-05,4.992379e-03,1.390550e-02,0.000000e+00,0.000000e+00
2769,15,36736,2.139714e-04,5.152932e-03,1.247157e-02,0.000000e+00,0.000000e+00
2770,20,36756,1.399173e-05,5.092730e-03,1.331597e-02,0.000000e+00,0.000000e+00
2771,17,36773,4.046540e-05,4.877087e-03,1.861327e-02,0.000000e+00,0.000000e+00
2772,12,36785,7.078052e-06,5.041147e-03,1.363581e-02,0.000000e+00,0.000000e+00
2773,12,36797,1.790002e-05,4.878006e-03,1.554965e-02,0.000000e+00,0.000000e+00
2774,12,36809,5.410428e-05,5.149127e-03,1.284219e-02,0.000000e+00,0.000000e+00
2775,11,36820,6.258488e-05,5.176088e-03,1.788587e-02,0.000000e+00,0.000000e+00
2776,11,36831,1.515442e-04,5.081926e-03,1.649025e-02,0.000000e+00,0.000000e+00
2777,13,36844,4.539507e-06,4.940239e-03,1.180508e-02,0.000000e+00,0.000000e+00
2778,15,36859,1.679414e-06,5.101752e-03,1.301886e-02,0.000000e+00,0.000000e+00
2779,14,36873,8.071366e-06,4.836942e-03,1.240694e-02,0.000000e+00,0.000000e+00
2780,15,36888,1.088735e-05,4.855173e-03,1.154418e-02,0.000000e+00,0.000000e+00
2781,11,36899,2.671499e-05,5.120331e-03,1.800452e-02,0.000000e+00,0.000000e+00
2782,17,36916,2.505211e-05,5.002826e-03,1.378468e-02,0.000000e+00,0.000000e+00
2783,12,36928,3.403613e-05,4.659799e-03,1.260588e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3155992, 'floor_samples': 26, 'floor_fraction': 8.238297181995392e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 2784, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2784,15,36943,1.796804e-05,4.781736e-03,1.350481e-02,0.000000e+00,0.000000e+00
2785,15,36958,8.361786e-05,4.772459e-03,1.216251e-02,0.000000e+00,0.000000e+00
2786,15,36973,4.603970e-06,5.061212e-03,1.443650e-02,0.000000e+00,0.000000e+00
2787,11,36984,5.133240e-06,5.138650e-03,1.212080e-02,0.000000e+00,0.000000e+00
2788,16,37000,3.346275e-05,5.070972e-03,1.686192e-02,0.000000e+00,0.000000e+00
2789,16,37016,3.019214e-05,5.063374e-03,1.524175e-02,0.000000e+00,0.000000e+00
2790,13,37029,3.004794e-05,5.062587e-03,1.591651e-02,0.000000e+00,0.000000e+00
2791,10,37039,1.334399e-04,4.790156e-03,1.578036e-02,0.000000e+00,0.000000e+00
2792,15,37054,1.117574e-05,5.112919e-03,1.217340e-02,0.000000e+00,0.000000e+00
2793,15,37069,3.755781e-05,4.966718e-03,1.265156e-02,0.000000e+00,0.000000e+00
2794,13,37082,1.579548e-04,5.039148e-03,1.459325e-02,0.000000e+00,0.000000e+00
2795,14,37096,7.411476e-06,4.889985e-03,1.273650e-02,0.000000e+00,0.000000e+00
2796,14,37110,1.644147e-04,5.174535e-03,1.287975e-02,0.000000e+00,0.000000e+00
2797,18,37128,3.413621e-05,5.095583e-03,1.391146e-02,0.000000e+00,0.000000e+00
2798,10,37138,3.410229e-04,5.201258e-03,1.397567e-02,0.000000e+00,0.000000e+00
2799,12,37150,8.203345e-05,5.041732e-03,1.322298e-02,0.000000e+00,0.000000e+00
2800,20,37170,2.749730e-05,4.895821e-03,1.147027e-02,0.000000e+00,0.000000e+00
2801,17,37187,9.152469e-05,5.026508e-03,1.201732e-02,0.000000e+00,0.000000e+00
2802,12,37199,5.535781e-05,5.036231e-03,1.315056e-02,0.000000e+00,0.000000e+00
2803,14,37213,9.033829e-06,4.772441e-03,1.333440e-02,0.000000e+00,0.000000e+00
2804,13,37226,3.975462e-05,5.092746e-03,1.577365e-02,0.000000e+00,0.000000e+00
2805,15,37241,1.025664e-04,4.945084e-03,1.500627e-02,0.000000e+00,0.000000e+00
2806,14,37255,4.639594e-06,4.896211e-03,1.905515e-02,0.000000e+00,0.000000e+00
2807,12,37267,3.133549e-05,4.867724e-03,1.145703e-02,0.000000e+00,0.000000e+00
2808,10,37277,2.380018e-05,5.237028e-03,1.246587e-02,0.000000e+00,0.000000e+00
2809,11,37288,4.289206e-05,4.850287e-03,1.413932e-02,0.000000e+00,0.000000e+00
2810,12,37300,1.117587e-07,5.021932e-03,1.406921e-02,0.000000e+00,0.000000e+00
2811,11,37311,4.997360e-05,4.945884e-03,1.145512e-02,0.000000e+00,0.000000e+00
2812,13,37324,5.016359e-05,5.100079e-03,1.349196e-02,0.000000e+00,0.000000e+00
2813,21,37345,8.665099e-06,4.941240e-03,1.356822e-02,0.000000e+00,0.000000e+00
2814,17,37362,9.005889e-05,5.138969e-03,1.370784e-02,0.000000e+00,0.000000e+00
2815,12,37374,5.382098e-05,4.917748e-03,1.168234e-02,0.000000e+00,0.000000e+00
2816,18,37392,5.160382e-06,5.000988e-03,1.326936e-02,0.000000e+00,0.000000e+00
2817,12,37404,5.474314e-05,4.830348e-03,1.463018e-02,0.000000e+00,0.000000e+00
2818,19,37423,2.105205e-06,5.063689e-03,1.201078e-02,0.000000e+00,0.000000e+00
2819,15,37438,1.028180e-05,4.690313e-03,1.296539e-02,0.000000e+00,0.000000e+00
2820,13,37451,3.591180e-05,4.874866e-03,1.584002e-02,0.000000e+00,0.000000e+00
2821,14,37465,4.183268e-06,4.795561e-03,1.177195e-02,0.000000e+00,0.000000e+00
2822,19,37484,1.504348e-05,4.830664e-03,1.301391e-02,0.000000e+00,0.000000e+00
2823,13,37497,6.607222e-05,5.080368e-03,1.716661e-02,0.000000e+00,0.000000e+00
2824,16,37513,1.872733e-04,5.056337e-03,1.369090e-02,0.000000e+00,0.000000e+00
2825,14,37527,2.995464e-05,5.033960e-03,1.747130e-02,0.000000e+00,0.000000e+00
2826,15,37542,8.383500e-06,4.905793e-03,1.306540e-02,0.000000e+00,0.000000e+00
2827,15,37557,1.449894e-05,4.632161e-03,1.376643e-02,0.000000e+00,0.000000e+00
2828,14,37571,2.988339e-05,4.752214e-03,1.267544e-02,0.000000e+00,0.000000e+00
2829,11,37582,3.363409e-05,4.861183e-03,1.320829e-02,0.000000e+00,0.000000e+00
2830,14,37596,4.217960e-05,4.891307e-03,1.268535e-02,0.000000e+00,0.000000e+00
2831,14,37610,3.117943e-05,4.879939e-03,1.122818e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3211795, 'floor_samples': 27, 'floor_fraction': 8.406514114381521e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 2832, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2832,14,37624,3.479887e-05,4.991296e-03,1.322251e-02,0.000000e+00,0.000000e+00
2833,13,37637,1.049719e-05,4.878467e-03,1.113893e-02,0.000000e+00,0.000000e+00
2834,15,37652,1.036589e-04,5.189992e-03,1.485023e-02,0.000000e+00,0.000000e+00
2835,15,37667,3.695022e-05,4.885877e-03,1.255593e-02,0.000000e+00,0.000000e+00
2836,13,37680,1.097557e-06,5.034226e-03,1.304399e-02,0.000000e+00,0.000000e+00
2837,17,37697,6.540216e-05,4.939484e-03,1.238581e-02,0.000000e+00,0.000000e+00
2838,13,37710,3.327615e-05,5.167110e-03,1.778581e-02,0.000000e+00,0.000000e+00
2839,14,37724,7.165840e-05,4.874812e-03,1.448155e-02,0.000000e+00,0.000000e+00
2840,15,37739,2.409366e-04,5.066818e-03,1.765840e-02,0.000000e+00,0.000000e+00
2841,19,37758,3.626008e-05,4.745281e-03,1.148305e-02,0.000000e+00,0.000000e+00
2842,12,37770,2.317931e-05,4.973100e-03,1.302353e-02,0.000000e+00,0.000000e+00
2843,11,37781,1.428859e-05,4.652814e-03,1.356755e-02,0.000000e+00,0.000000e+00
2844,10,37791,4.088271e-06,5.096446e-03,1.403543e-02,0.000000e+00,0.000000e+00
2845,10,37801,1.096098e-04,5.157331e-03,1.301635e-02,0.000000e+00,0.000000e+00
2846,12,37813,1.595356e-05,4.897117e-03,1.289439e-02,0.000000e+00,0.000000e+00
2847,15,37828,3.354248e-05,4.944772e-03,1.140613e-02,0.000000e+00,0.000000e+00
2848,10,37838,4.491303e-05,4.732260e-03,1.267036e-02,0.000000e+00,0.000000e+00
2849,13,37851,7.472884e-05,4.919951e-03,1.185504e-02,0.000000e+00,0.000000e+00
2850,12,37863,4.037380e-06,5.300981e-03,1.470484e-02,0.000000e+00,0.000000e+00
2851,17,37880,5.931046e-05,4.819223e-03,1.319044e-02,0.000000e+00,0.000000e+00
2852,15,37895,1.771376e-05,5.210545e-03,1.243211e-02,0.000000e+00,0.000000e+00
2853,15,37910,6.216113e-05,4.961195e-03,1.239767e-02,0.000000e+00,0.000000e+00
